Order ID,Order Date,Customer ID,Customer Type,Product,Category,Region,City,Quantity,Price Each,Discount,Sales,Payment Mode
ORD117832,2025-11-24,CUST11460,New,Air Fryer,Home Appliances,West,Aurangabad,3,6602.91,0.08,18224.03,UPI
ORD103414,2025-01-03,CUST12637,New,Printer,Electronics,North,Jaipur,1,8591.55,0.03,8333.8,UPI
ORD124401,2024-01-19,CUST12329,New,Laptop,Electronics,East,Kolkata,4,59409.31,0.05,225755.38,UPI
ORD114806,2025-11-11,CUST10102,Premium,T-Shirt,Fashion,West,Pune,5,962.88,0.1,4332.96,Credit Card
ORD107031,2024-11-29,CUST11404,Regular,Backpack,Accessories,North,Jaipur,2,1731.07,0.05,3289.03,UPI
ORD106837,2024-07-16,CUST12952,Regular,Shoes,Fashion,East,Kolkata,2,2863.22,0.03,5554.65,UPI
ORD113878,2024-11-29,CUST11591,Premium,Desk,Furniture,North,Delhi,2,12836.52,0.15,21822.08,Net Banking
ORD119610,2024-01-29,CUST12188,Premium,Notebook,Stationery,West,Mumbai,2,120.51,0.1,216.92,UPI
ORD119345,2024-01-15,CUST12238,Regular,Monitor,Electronics,West,Nashik,5,12994.46,0.03,63023.13,Credit Card
ORD114026,2025-01-07,CUST12799,Regular,T-Shirt,Fashion,East,Kolkata,2,810.62,0.03,1572.6,Debit Card
ORD114232,2024-01-29,CUST10505,Regular,T-Shirt,Fashion,West,Nashik,4,909.45,0.08,3346.78,Credit Card
ORD119923,2024-04-15,CUST12118,Regular,Desk,Furniture,East,Patna,2,11149.38,0.03,21629.8,Net Banking
ORD102217,2025-10-19,CUST10333,Regular,Laptop,Electronics,North,Lucknow,2,57434.93,0.03,111423.76,UPI
ORD123763,2025-10-12,CUST10447,Premium,Smartphone,Electronics,East,Patna,4,19817.56,0.1,71343.22,Net Banking
ORD120925,2024-05-11,CUST10127,Regular,Smartphone,Electronics,West,Mumbai,4,23590.96,0.05,89645.65,UPI
ORD102827,2025-06-16,CUST12287,Regular,Shoes,Fashion,South,Hyderabad,1,2769.13,0.05,2630.67,UPI
ORD121651,2025-04-07,CUST11295,Regular,Mouse,Electronics,South,Bengaluru,4,726.18,0.05,2759.48,UPI
ORD104996,2024-02-05,CUST10209,Regular,Keyboard,Electronics,South,Hyderabad,5,1320.29,0.05,6271.38,UPI
ORD117722,2024-08-18,CUST10386,Premium,Coffee Maker,Home Appliances,South,Kochi,4,4174.88,0.1,15029.57,UPI
ORD103262,2025-08-24,CUST11514,Regular,Blender,Home Appliances,West,Aurangabad,4,2723.16,0.03,10565.86,Credit Card
ORD121353,2024-05-18,CUST12120,New,Office Chair,Furniture,South,Bengaluru,2,8603.08,0.03,16689.98,UPI
ORD106838,2024-07-29,CUST11519,New,Bookshelf,Furniture,North,Delhi,10,6150.38,0.08,56583.5,Net Banking
ORD123317,2025-06-17,CUST12317,Regular,Desk Lamp,Home Appliances,North,Lucknow,6,1017.39,0.08,5615.99,Cash
ORD105741,2024-12-26,CUST12778,Premium,Office Chair,Furniture,South,Kochi,1,8160.99,0.1,7344.89,UPI
ORD100650,2024-12-13,CUST10647,New,Bookshelf,Furniture,East,Patna,3,6823.76,0.03,19857.14,Net Banking
ORD111094,2024-01-18,CUST11252,New,Keyboard,Electronics,South,Chennai,3,1270.49,0.03,3697.13,Cash
ORD118642,2024-05-09,CUST10994,Regular,Shoes,Fashion,North,Jaipur,3,2922.68,0.05,8329.64,UPI
ORD115407,2025-01-20,CUST11986,Regular,Shoes,Fashion,West,Aurangabad,2,2529.78,0.03,4907.77,Debit Card
ORD105395,2025-11-17,CUST12086,Regular,Bookshelf,Furniture,South,Hyderabad,8,6032.96,0.13,41989.4,UPI
ORD107082,2024-12-21,CUST11976,New,T-Shirt,Fashion,East,Patna,1,989.33,0.05,939.86,UPI
ORD122175,2025-09-05,CUST10930,Regular,Coffee Maker,Home Appliances,North,Lucknow,6,3914.44,0.08,21607.71,Net Banking
ORD103521,2024-10-13,CUST12507,Premium,Headphones,Electronics,West,Pune,8,1842.24,0.1,13264.13,Cash
ORD110922,2025-05-11,CUST11005,Regular,Printer,Electronics,North,Chandigarh,1,10175.86,0.03,9870.58,Cash
ORD121801,2024-02-07,CUST11573,Regular,Desk Lamp,Home Appliances,South,Chennai,10,1040.27,0.08,9570.48,UPI
ORD104478,2025-01-19,CUST12919,Regular,Backpack,Accessories,South,Kochi,6,1662.93,0.1,8979.82,Credit Card
ORD105660,2024-05-27,CUST12859,Regular,Keyboard,Electronics,North,Chandigarh,2,1459.3,0.03,2831.04,Debit Card
ORD109788,2024-01-20,CUST11588,Regular,Bookshelf,Furniture,North,Jaipur,10,5957.9,0.1,53621.1,UPI
ORD100067,2025-01-22,CUST10113,Regular,Blender,Home Appliances,East,Kolkata,2,3112.09,0.05,5912.97,Debit Card
ORD110776,2024-07-26,CUST10556,Regular,Water Bottle,Accessories,West,Nashik,6,624.48,0.08,3447.13,UPI
ORD113519,2024-10-27,CUST11348,Premium,Air Fryer,Home Appliances,West,Mumbai,3,6980.91,0.12,18429.6,UPI
ORD120494,2025-01-05,CUST11190,Premium,Desk,Furniture,West,Nashik,2,12393.86,0.1,22308.95,UPI
ORD117642,2024-11-10,CUST12577,Regular,Jeans,Fashion,Central,Nagpur,1,1893.1,0.03,1836.31,Credit Card
ORD103839,2025-08-24,CUST11251,Regular,Air Fryer,Home Appliances,West,Mumbai,7,6936.26,0.08,44669.51,Credit Card
ORD115715,2024-05-04,CUST10030,Regular,Laptop,Electronics,East,Bhubaneswar,2,57254.07,0.03,111072.9,UPI
ORD117375,2024-05-18,CUST11093,Premium,Laptop,Electronics,South,Chennai,8,54174.98,0.1,390059.86,Debit Card
ORD119888,2024-04-20,CUST10840,New,Headphones,Electronics,East,Bhubaneswar,1,1694.59,0.03,1643.75,Credit Card
ORD108305,2025-04-28,CUST12298,New,Notebook,Stationery,East,Bhubaneswar,6,108.82,0.13,568.04,Debit Card
ORD100919,2025-08-17,CUST10856,New,Pen Set,Stationery,West,Aurangabad,4,171.02,0.03,663.56,UPI
ORD110701,2025-02-20,CUST12875,,Pen Set,Stationery,South,Hyderabad,4,185.68,0.1,668.45,Credit Card
ORD100165,2025-07-09,CUST11979,New,Coffee Maker,Home Appliances,South,Hyderabad,4,4262.68,0.03,16539.2,UPI
ORD122369,2025-01-26,CUST12795,New,Smartphone,Electronics,East,Kolkata,2,23727.02,0.08,43657.72,UPI
ORD124613,2025-09-27,CUST12269,New,Mixer Grinder,Home Appliances,Central,Nagpur,6,4104.47,0.13,21425.33,UPI
ORD106644,2025-07-21,CUST11554,New,Air Fryer,Home Appliances,East,Kolkata,1,7024.3,0.03,6813.57,UPI
ORD114334,2025-05-17,CUST11764,Regular,Backpack,Accessories,West,Mumbai,6,1725.76,0.08,9526.2,UPI
ORD116285,2024-06-15,CUST11844,New,Shoes,Fashion,North,Lucknow,3,2528.51,0.03,7357.96,Credit Card
ORD114282,2024-08-07,CUST10322,Regular,Printer,Electronics,North,Jaipur,7,10260.66,0.13,62487.42,Debit Card
ORD104594,2024-05-20,CUST12409,Regular,Shoes,Fashion,North,Delhi,6,2680.63,0.1,14475.4,UPI
ORD119348,2024-09-08,CUST11279,Regular,Pen Set,Stationery,West,Mumbai,1,177.75,0.05,168.86,UPI
ORD110698,2025-10-20,CUST12988,Premium,Water Bottle,Accessories,West,Mumbai,4,601.63,0.12,2117.74,UPI
ORD113299,2024-08-08,CUST11227,Regular,Jeans,Fashion,East,Bhubaneswar,2,1743.38,0.03,3382.16,UPI
ORD102850,2024-05-10,CUST11154,Regular,Shoes,Fashion,North,Chandigarh,2,3009.7,0.05,5718.43,Credit Card
ORD119212,2024-05-13,CUST11410,Regular,Laptop,Electronics,North,Chandigarh,3,51731.31,0.05,147434.23,Credit Card
ORD112638,2024-01-16,CUST12639,Premium,Printer,Electronics,East,Bhubaneswar,2,10316.31,0.1,18569.36,Net Banking
ORD124961,2024-12-05,CUST11875,New,Tablet,Electronics,South,Kochi,4,19445.83,0.03,75449.82,Debit Card
ORD104460,2024-04-01,CUST11162,Regular,Shoes,Fashion,West,Aurangabad,5,2573.15,0.03,12479.78,Debit Card
ORD121714,2025-01-29,CUST11484,Regular,Smartphone,Electronics,South,Kochi,6,22835.87,0.08,126054.0,Credit Card
ORD114908,2025-11-12,CUST11350,Premium,Jeans,Fashion,Central,Nagpur,3,1821.84,0.15,4645.69,Debit Card
ORD106623,2024-01-01,CUST11937,Regular,Monitor,Electronics,West,,2,11095.0,0.05,21080.5,Credit Card
ORD109306,2025-05-23,CUST12281,New,Office Chair,Furniture,East,Bhubaneswar,2,8668.57,0.03,16817.03,Debit Card
ORD123092,2025-12-26,CUST12361,Regular,Laptop,Electronics,West,Pune,6,50996.96,0.08,281503.22,Debit Card
ORD108490,2024-09-04,CUST10608,Regular,Backpack,Accessories,North,Chandigarh,2,1577.44,0.03,3060.23,Cash
ORD109867,2024-10-29,CUST10845,Regular,Monitor,Electronics,West,Nashik,2,13003.38,0.05,24706.42,UPI
ORD102735,2024-04-26,CUST10305,New,Jeans,Fashion,West,Mumbai,3,1839.87,0.03,5354.02,UPI
ORD105669,2024-10-04,CUST11431,Regular,Printer,Electronics,West,Aurangabad,2,9140.26,0.08,16818.08,UPI
ORD112031,2024-11-04,CUST11296,Regular,Notebook,Stationery,West,Pune,3,116.55,0.03,339.16,UPI
ORD123807,2025-09-10,CUST12841,Regular,Office Chair,Furniture,West,Pune,1,9321.87,0.05,8855.78,Debit Card
ORD102378,2024-05-07,CUST12715,Regular,Tablet,Electronics,East,Bhubaneswar,3,19025.28,0.03,55363.56,Debit Card
ORD115623,2025-02-06,CUST10816,Regular,Tablet,Electronics,West,Pune,1,19391.36,0.08,17840.05,Debit Card
ORD104172,2025-04-21,CUST10971,Premium,Backpack,Accessories,South,Bengaluru,2,1512.81,0.12,2662.55,UPI
ORD112391,2024-11-30,CUST10713,Regular,Smartphone,Electronics,South,Kochi,8,21367.4,0.08,157264.06,UPI
ORD112742,2025-08-02,CUST10449,Premium,Office Chair,Furniture,North,Lucknow,5,7709.84,0.1,34694.28,Cash
ORD116103,2025-02-16,CUST10767,Premium,Mouse,Electronics,North,Lucknow,4,669.15,0.1,2408.94,UPI
ORD120801,2025-12-13,CUST11950,New,Tablet,Electronics,West,Aurangabad,2,19688.77,0.05,37408.66,Credit Card
ORD114010,2024-09-25,CUST11198,New,Desk Lamp,Home Appliances,North,Delhi,2,1126.25,0.03,2184.92,Credit Card
ORD100365,2024-01-18,CUST12616,Regular,T-Shirt,Fashion,West,Aurangabad,5,819.99,0.03,3976.95,UPI
ORD102103,2024-02-12,CUST11450,Regular,Blender,Home Appliances,West,Nashik,1,3006.24,0.03,2916.05,Credit Card
ORD120143,2024-10-02,CUST10447,Premium,Backpack,Accessories,West,Pune,5,1570.54,0.1,7067.43,UPI
ORD100689,2024-12-23,CUST11924,Regular,Mouse,Electronics,South,Kochi,1,746.2,0.05,708.89,UPI
ORD118221,2024-04-22,CUST10256,Regular,Backpack,Accessories,South,Kochi,1,1744.31,0.03,1691.98,Debit Card
ORD122518,2025-01-10,CUST12990,Regular,Desk Lamp,Home Appliances,North,Jaipur,5,1073.93,0.03,5208.56,Credit Card
ORD119259,2024-12-23,CUST12592,Regular,Backpack,Accessories,North,Lucknow,2,1754.63,0.03,3403.98,Net Banking
ORD109732,2024-06-01,CUST10889,Premium,Printer,Electronics,South,Chennai,5,8933.85,0.1,40202.33,Debit Card
ORD105710,2024-08-12,CUST12962,New,Tablet,Electronics,West,Mumbai,4,19066.81,0.03,73979.22,Debit Card
ORD116034,2024-10-02,CUST12010,New,Monitor,Electronics,West,Aurangabad,7,10845.0,0.1,68323.5,UPI
ORD115228,2025-08-12,CUST11665,Regular,Laptop,Electronics,South,Kochi,2,56759.11,0.05,107842.31,UPI
ORD101093,2024-04-04,CUST10484,Regular,Water Bottle,Accessories,East,Bhubaneswar,10,627.05,0.08,5768.86,Net Banking
ORD118965,2024-06-24,CUST10745,Premium,Headphones,Electronics,North,Delhi,5,1904.95,0.1,8572.28,UPI
ORD106718,2024-01-18,CUST12646,New,Laptop,Electronics,South,Chennai,4,55734.99,0.05,211792.96,Credit Card
ORD124876,2025-07-17,CUST10648,Regular,Office Chair,Furniture,West,Pune,7,8335.19,0.13,50761.31,Credit Card
ORD115899,2025-09-25,CUST10691,Premium,Smartphone,Electronics,Central,Nagpur,1,21169.38,0.12,18629.05,UPI
ORD116544,2024-01-01,CUST12950,Regular,Water Bottle,Accessories,North,Jaipur,1,702.52,0.03,681.44,UPI
ORD100203,2025-05-24,CUST12660,New,T-Shirt,Fashion,South,Chennai,4,944.82,0.08,3476.94,Credit Card
ORD120324,2025-03-21,CUST10535,Regular,T-Shirt,Fashion,East,Bhubaneswar,1,963.27,0.03,934.37,Debit Card
ORD122882,2024-01-29,CUST12939,Regular,Desk,Furniture,South,Hyderabad,1,12937.9,0.03,12549.76,Credit Card
ORD123738,2024-05-31,CUST11769,Premium,Smartphone,Electronics,South,Chennai,4,21621.34,0.1,77836.82,Credit Card
ORD104933,2025-10-01,CUST10713,Premium,Printer,Electronics,West,Pune,3,9223.4,0.1,24903.18,UPI
ORD110006,2024-11-15,CUST11147,Regular,Desk,Furniture,East,Patna,4,13122.68,0.03,50916.0,UPI
ORD100242,2024-07-05,CUST11348,New,Monitor,Electronics,South,Bengaluru,3,11885.87,0.03,34587.88,Cash
ORD101230,2024-11-23,CUST10524,Regular,Notebook,Stationery,West,Pune,8,121.73,0.08,895.93,Debit Card
ORD115796,2025-03-10,CUST11494,Premium,Desk Lamp,Home Appliances,East,Bhubaneswar,4,1087.32,0.1,3914.35,Cash
ORD119430,2025-10-16,CUST12543,Regular,Jeans,Fashion,Central,Nagpur,5,1731.96,0.05,8226.81,UPI
ORD107957,2024-08-17,CUST10297,Regular,Blender,Home Appliances,East,Bhubaneswar,3,3039.66,0.03,8845.41,UPI
ORD119299,2024-10-17,CUST11620,Regular,Office Chair,Furniture,North,Chandigarh,4,9144.8,0.03,35481.82,UPI
ORD123919,2024-12-04,CUST11665,Premium,Pen Set,Stationery,West,Mumbai,5,165.68,0.1,745.56,Credit Card
ORD124172,2025-10-29,CUST10422,Regular,Notebook,Stationery,East,Kolkata,3,126.87,0.03,369.19,UPI
ORD121370,2024-03-26,CUST11566,Premium,Office Chair,Furniture,South,Chennai,6,8309.57,0.1,44871.68,Debit Card
ORD104251,2025-07-22,CUST11838,Regular,Notebook,Stationery,North,Jaipur,2,117.46,0.03,227.87,UPI
ORD115020,2025-02-18,CUST12147,Regular,Headphones,Electronics,South,Chennai,2,1651.61,0.03,3204.12,Credit Card
ORD113440,2025-12-03,CUST10099,New,Smartphone,Electronics,East,Kolkata,10,23439.39,0.08,215642.39,Debit Card
ORD112226,2024-03-05,CUST10371,Regular,Desk Lamp,Home Appliances,South,Hyderabad,1,1094.43,0.03,1061.6,Net Banking
ORD119109,2025-08-26,CUST12391,Regular,Monitor,Electronics,South,Chennai,6,11110.05,0.08,61327.48,Credit Card
ORD104334,2024-03-13,CUST10953,Regular,Pen Set,Stationery,East,Kolkata,4,174.22,0.03,675.97,Credit Card
ORD110744,2024-01-11,CUST10828,New,Smartphone,Electronics,North,Delhi,1,23613.82,0.03,22905.41,Debit Card
ORD124462,2024-05-02,CUST10365,Premium,Office Chair,Furniture,East,Patna,6,7854.84,0.1,42416.14,UPI
ORD116767,2024-08-03,CUST11758,Regular,Keyboard,Electronics,East,Kolkata,1,1310.84,0.03,1271.51,Credit Card
ORD113680,2024-10-16,CUST11028,New,Notebook,Stationery,South,Bengaluru,2,123.05,0.05,233.8,UPI
ORD107485,2024-02-11,CUST11275,Regular,Headphones,Electronics,West,Nashik,1,1971.93,0.05,1873.33,UPI
ORD112945,2025-03-27,CUST12706,Regular,Water Bottle,Accessories,East,Bhubaneswar,2,613.77,0.03,1190.71,UPI
ORD104886,2024-10-03,CUST10440,Regular,Pen Set,Stationery,East,Kolkata,3,182.03,0.03,529.71,Debit Card
ORD100857,2024-02-17,CUST12719,Regular,Printer,Electronics,South,Kochi,2,8723.03,0.08,16050.38,UPI
ORD116754,2024-12-21,CUST11873,Regular,Water Bottle,Accessories,West,Nashik,3,684.09,0.03,1990.7,Debit Card
ORD106539,2024-07-07,CUST11197,Regular,Office Chair,Furniture,North,Chandigarh,1,8626.26,0.03,8367.47,Debit Card
ORD118945,2025-07-24,CUST12444,Premium,Coffee Maker,Home Appliances,West,Nashik,4,4512.68,0.12,15884.63,Net Banking
ORD120185,2025-04-09,CUST11205,Regular,Mixer Grinder,Home Appliances,West,Nashik,5,3478.76,0.08,16002.3,Credit Card
ORD120699,2024-04-12,CUST10132,Premium,Smartphone,Electronics,North,Jaipur,2,22484.55,0.1,40472.19,Debit Card
ORD112682,2025-10-01,CUST11922,Regular,Desk,Furniture,West,Nashik,7,11052.63,0.08,71178.94,Cash
ORD110539,2024-03-07,CUST12612,Regular,Bookshelf,Furniture,North,Delhi,6,6762.43,0.13,35299.88,UPI
ORD108841,2025-05-04,CUST12604,Regular,Mouse,Electronics,East,Kolkata,3,767.87,0.03,2234.5,UPI
ORD106859,2025-08-21,CUST11349,Premium,T-Shirt,Fashion,East,Bhubaneswar,3,875.35,0.1,2363.45,Cash
ORD110973,2024-10-22,CUST11819,Regular,Printer,Electronics,West,Mumbai,3,9749.99,0.05,27787.47,UPI
ORD120749,2025-02-14,CUST12380,Regular,Laptop,Electronics,East,Bhubaneswar,4,49644.58,0.03,192620.97,UPI
ORD110625,2025-07-06,CUST11674,Regular,Backpack,Accessories,South,Chennai,2,1733.23,0.03,3362.47,UPI
ORD100954,2024-03-15,CUST10954,Regular,Tablet,Electronics,North,Delhi,5,18875.33,0.05,89657.82,Debit Card
ORD107404,2025-12-30,CUST12627,New,Jacket,Fashion,East,Kolkata,4,3154.48,0.05,11987.02,Credit Card
ORD105944,2024-09-23,CUST12978,Premium,Desk Lamp,Home Appliances,South,Bengaluru,3,1066.98,0.1,2880.85,Cash
ORD116999,2025-10-28,CUST11784,New,Backpack,Accessories,North,Lucknow,2,1731.3,0.03,3358.72,UPI
ORD118959,2025-08-02,CUST12657,Regular,Notebook,Stationery,South,Chennai,1,120.0,0.03,116.4,UPI
ORD100053,2024-01-14,CUST12534,Regular,Office Chair,Furniture,East,Kolkata,4,7655.4,0.03,29702.95,Credit Card
ORD106410,2024-07-09,CUST10505,Regular,Bookshelf,Furniture,East,Bhubaneswar,2,6323.76,0.03,12268.09,UPI
ORD119724,2025-07-12,CUST12424,Regular,Pen Set,Stationery,South,Kochi,1,194.04,0.03,188.22,Cash
ORD103516,2024-11-18,CUST10867,New,Jeans,Fashion,West,Aurangabad,5,1785.23,0.05,8479.84,Credit Card
ORD119275,2024-07-11,CUST10352,Regular,Air Fryer,Home Appliances,Central,Nagpur,1,6458.57,0.03,6264.81,Credit Card
ORD120029,2024-06-14,CUST12628,Premium,Mixer Grinder,Home Appliances,South,Hyderabad,7,3559.43,0.1,22424.41,UPI
ORD111748,2025-12-23,CUST10166,Regular,Desk,Furniture,North,Jaipur,1,12066.75,0.03,11704.75,UPI
ORD100489,2025-05-30,CUST12157,Premium,Bookshelf,Furniture,North,Delhi,7,6937.25,0.12,42733.46,UPI
ORD113145,2025-09-10,CUST11510,Regular,Keyboard,Electronics,West,Aurangabad,2,1280.44,0.08,2356.01,Credit Card
ORD115935,2024-12-30,CUST11608,Regular,Water Bottle,Accessories,North,Lucknow,3,659.5,0.03,1919.14,UPI
ORD118196,2025-07-17,CUST10028,Premium,Jeans,Fashion,South,Chennai,8,1868.42,0.1,13452.62,Credit Card
ORD122627,2024-12-22,CUST12665,Regular,Air Fryer,Home Appliances,South,Hyderabad,2,6587.46,0.03,12779.67,Credit Card
ORD117374,2024-12-14,CUST10060,Regular,Pen Set,Stationery,North,Jaipur,10,169.43,0.1,1524.87,Debit Card
ORD124635,2024-11-11,CUST11200,Regular,Notebook,Stationery,North,Jaipur,4,129.69,0.03,503.2,Net Banking
ORD121378,2025-01-09,CUST12764,Regular,Keyboard,Electronics,West,Aurangabad,3,1466.47,0.08,4047.46,Net Banking
ORD111705,2025-12-09,CUST10016,Regular,Backpack,Accessories,North,Jaipur,2,1510.44,0.03,2930.25,Credit Card
ORD102972,2024-09-16,CUST12473,Premium,Water Bottle,Accessories,North,Chandigarh,4,630.17,0.1,2268.61,UPI
ORD123613,2024-12-20,CUST10203,Regular,Printer,Electronics,North,Delhi,5,9105.05,0.03,44159.49,Net Banking
ORD102942,2025-05-22,CUST12327,Premium,Desk Lamp,Home Appliances,West,Aurangabad,4,1041.11,0.15,3539.77,Cash
ORD103163,2024-10-27,CUST10456,New,Shoes,Fashion,Central,Nagpur,3,2722.62,0.03,7922.82,Debit Card
ORD102618,2025-06-17,CUST10737,New,Coffee Maker,Home Appliances,South,Bengaluru,5,3833.16,0.03,18590.83,Net Banking
ORD119996,2024-03-28,CUST12347,Regular,Mouse,Electronics,North,Delhi,7,667.39,0.1,4204.56,Credit Card
ORD108235,2024-11-08,CUST10682,Regular,Printer,Electronics,East,Patna,4,10076.76,0.03,39097.83,Credit Card
ORD111618,2024-03-23,CUST12308,Regular,Bookshelf,Furniture,East,Bhubaneswar,1,7024.61,0.03,6813.87,Debit Card
ORD120176,2024-04-20,CUST11856,Regular,Monitor,Electronics,East,Patna,1,12607.53,0.03,12229.3,UPI
ORD111763,2025-07-26,CUST10184,Regular,T-Shirt,Fashion,South,Bengaluru,3,828.16,0.03,2409.95,Cash
ORD111577,2025-11-21,CUST11318,Regular,Laptop,Electronics,East,Patna,1,52769.67,0.05,50131.19,UPI
ORD102854,2025-01-05,CUST12480,New,Printer,Electronics,North,Lucknow,1,8772.24,0.03,8509.07,Debit Card
ORD103439,2025-06-16,CUST12805,Regular,Blender,Home Appliances,Central,Nagpur,2,2727.55,0.03,5291.45,Credit Card
ORD101892,2024-04-26,CUST12716,New,Office Chair,Furniture,West,Nashik,1,9231.54,0.03,8954.59,Credit Card
ORD124240,2025-03-02,CUST10151,Regular,T-Shirt,Fashion,North,Chandigarh,1,820.71,0.03,796.09,Credit Card
ORD115768,2025-06-01,CUST12899,Premium,Laptop,Electronics,West,Nashik,5,57738.31,0.12,254048.56,UPI
ORD113006,2025-02-05,CUST11123,New,Desk,Furniture,North,Jaipur,2,13159.91,0.05,25003.83,UPI
ORD111767,2025-04-02,CUST12276,New,Pen Set,Stationery,Central,Nagpur,1,189.16,0.05,179.7,UPI
ORD117889,2025-08-31,CUST12623,Regular,Headphones,Electronics,East,Kolkata,5,1849.76,0.03,8971.34,Credit Card
ORD100670,2024-08-14,CUST12234,Regular,Jacket,Fashion,West,Pune,8,3572.64,0.08,26294.63,UPI
ORD124369,2024-09-08,CUST11040,New,Blender,Home Appliances,East,Kolkata,2,3176.32,0.03,6162.06,Debit Card
ORD115240,2024-10-16,CUST12199,New,Blender,Home Appliances,South,Bengaluru,1,3087.04,0.03,2994.43,Debit Card
ORD114896,2024-06-04,CUST11333,Regular,Desk Lamp,Home Appliances,West,Mumbai,4,1092.11,0.03,4237.39,UPI
ORD109471,2024-11-06,CUST10347,Regular,Mixer Grinder,Home Appliances,North,Lucknow,2,3869.55,0.03,7506.93,Credit Card
ORD121909,2025-09-19,CUST12991,Regular,Tablet,Electronics,South,Bengaluru,2,17964.62,0.03,34851.36,Debit Card
ORD100897,2024-08-18,CUST10355,Regular,Monitor,Electronics,West,Mumbai,1,11826.9,0.03,11472.09,Credit Card
ORD103306,2025-08-27,CUST11462,Regular,Blender,Home Appliances,West,Pune,5,3081.22,0.03,14943.92,Net Banking
ORD108026,2024-08-03,CUST12526,Regular,Jeans,Fashion,North,Delhi,7,1845.71,0.08,11886.37,UPI
ORD110858,2025-12-27,CUST12493,New,Desk,Furniture,South,Chennai,3,11775.46,0.03,34266.59,UPI
ORD102890,2024-05-23,CUST10304,Regular,Jacket,Fashion,East,Patna,6,3657.14,0.1,19748.56,UPI
ORD114394,2024-08-09,CUST12641,Regular,Water Bottle,Accessories,West,Pune,3,611.37,0.08,1687.38,Credit Card
ORD121048,2024-05-29,CUST10368,Regular,Jacket,Fashion,South,Chennai,5,3462.54,0.05,16447.06,UPI
ORD108397,2024-08-20,CUST12007,New,Office Chair,Furniture,West,Nashik,3,9252.11,0.05,26368.51,UPI
ORD114005,2025-12-05,CUST11961,Regular,Office Chair,Furniture,East,Kolkata,3,8925.23,0.03,25972.42,Credit Card
ORD116386,2025-05-18,CUST11911,New,Office Chair,Furniture,North,Delhi,7,9142.54,0.08,58877.96,Cash
ORD114162,2024-12-02,CUST12453,Regular,Smartphone,Electronics,South,Chennai,1,24131.1,0.03,23407.17,UPI
ORD111996,2024-02-13,CUST12178,Premium,Keyboard,Electronics,North,Jaipur,5,1324.39,0.1,5959.76,Net Banking
ORD100634,2025-12-14,CUST11497,New,Headphones,Electronics,North,Chandigarh,3,1720.62,0.03,5007.0,Debit Card
ORD112508,2024-01-20,CUST11798,Premium,Headphones,Electronics,West,Aurangabad,4,1805.22,0.15,6137.75,Debit Card
ORD116915,2024-10-01,CUST10281,New,Notebook,Stationery,East,Patna,3,128.02,0.03,372.54,UPI
ORD123314,2025-11-01,CUST11791,Regular,Keyboard,Electronics,North,Lucknow,8,1346.69,0.13,9372.96,UPI
ORD123357,2024-03-26,CUST10257,Regular,Backpack,Accessories,South,Kochi,1,1721.27,0.03,1669.63,Cash
ORD106476,2025-08-04,CUST10172,Premium,Office Chair,Furniture,South,Kochi,2,7752.74,0.15,13179.66,Credit Card
ORD115169,2024-09-04,CUST10719,Regular,Desk,Furniture,Central,Nagpur,1,12473.42,0.03,12099.22,UPI
ORD104177,2024-12-05,CUST12329,Regular,Smartphone,Electronics,North,Lucknow,3,21357.75,0.08,58947.39,UPI
ORD123118,2024-06-27,CUST11845,Regular,Jacket,Fashion,North,Chandigarh,7,3583.02,0.08,23074.65,UPI
ORD124712,2024-12-14,CUST10079,Regular,Laptop,Electronics,South,Bengaluru,2,54356.4,0.05,103277.16,Net Banking
ORD111064,2025-03-06,CUST11478,Regular,Printer,Electronics,West,Aurangabad,4,9898.38,0.03,38405.71,UPI
ORD119790,2025-08-12,CUST12531,Regular,Jeans,Fashion,Central,Nagpur,6,1962.91,0.08,10835.26,UPI
ORD110531,2024-11-06,CUST10940,Regular,Notebook,Stationery,East,Patna,3,122.9,0.03,357.64,Credit Card
ORD105991,2024-04-02,CUST12506,New,Smartphone,Electronics,East,Bhubaneswar,2,21754.34,0.03,42203.42,Credit Card
ORD120906,2025-01-04,CUST11453,Regular,Notebook,Stationery,West,Nashik,1,113.03,0.03,109.64,UPI
ORD118949,2024-04-30,CUST11278,Regular,Coffee Maker,Home Appliances,South,Hyderabad,2,4483.44,0.03,8697.87,Debit Card
ORD102581,2025-02-05,CUST12519,Regular,Office Chair,Furniture,West,Mumbai,1,8118.9,0.03,7875.33,Credit Card
ORD122939,2025-09-24,CUST12271,Regular,Coffee Maker,Home Appliances,East,Patna,4,4364.83,0.03,16935.54,Credit Card
ORD111999,2024-06-24,CUST10332,Regular,Mouse,Electronics,South,Chennai,7,697.39,0.1,4393.56,Credit Card
ORD108385,2024-09-02,CUST12956,Premium,Jeans,Fashion,South,Bengaluru,3,1790.16,0.1,4833.43,UPI
ORD118991,2025-03-19,CUST12102,Premium,Office Chair,Furniture,South,Bengaluru,1,7683.94,0.12,6761.87,Credit Card
ORD110674,2024-03-27,CUST10180,Premium,Bookshelf,Furniture,North,Jaipur,5,6940.41,0.1,31231.85,UPI
ORD109447,2024-05-12,CUST10501,New,Water Bottle,Accessories,North,Delhi,5,600.8,0.08,2763.68,UPI
ORD102104,2024-12-08,CUST10617,New,Smartphone,Electronics,West,Nashik,1,23808.97,0.03,23094.7,UPI
